year,month,day,hour,map_mm,mat_degc,ptps
1980,3,16,6,0,-9.426,1
1980,3,16,12,0,-2.222,1
1980,3,16,18,0,-9.731,1
1980,3,17,0,0,-11.583,1
1980,3,17,6,0,-6.324,1
1980,3,17,12,0,1.37,1
1980,3,17,18,1.7526,-5.722,1
1980,3,18,0,4.1148,-7.12,1
1980,3,18,6,0,-5.611,1
1980,3,18,12,0,-0.778,0.998333333333333
1980,3,18,18,0,-6.833,1
1980,3,19,0,0.0508,-8.657,1
1980,3,19,6,0.6096,-5.981,1
1980,3,19,12,1.6764,2,0.643333333333333
1980,3,19,18,0.0254,-5.463,1
1980,3,20,0,0,-8.981,1
1980,3,20,6,0,-3.204,0.998333333333333
1980,3,20,12,1.4732,3.398,0.635
1980,3,20,18,1.2446,-4.602,1
1980,3,21,0,0.4318,-8.704,1
1980,3,21,6,0,-5.046,1
1980,3,21,12,0.1016,1.963,0.71
1980,3,21,18,0,-5.657,1
1980,3,22,0,0.0508,-6.315,1
1980,3,22,6,0.2032,-3.37,1
1980,3,22,12,0,0.667,1
1980,3,22,18,0,-3.88,1
1980,3,23,0,0.0508,-5.963,1
1980,3,23,6,0,-3.889,1
1980,3,23,12,0,-1.63,1
1980,3,23,18,0,-6.713,1
1980,3,24,0,0,-9.204,1
1980,3,24,6,0.0508,-7.056,1
1980,3,24,12,0.0762,-1.954,1
1980,3,24,18,0,-7.509,1
1980,3,25,0,0,-10.306,1
1980,3,25,6,0,-7.269,1
1980,3,25,12,0,-0.657,1
1980,3,25,18,0,-10.296,1
1980,3,26,0,0,-12.972,1
1980,3,26,6,0,-6.361,1
1980,3,26,12,0,0.231,1
1980,3,26,18,0.6858,-4.176,1
1980,3,27,0,0.5588,-7.722,1
1980,3,27,6,0.2794,-10.676,1
1980,3,27,12,0,-4.472,0.998333333333333
1980,3,27,18,0.0762,-5.481,1
1980,3,28,0,0,-10.13,1
1980,3,28,6,0,-4.898,1
1980,3,28,12,0,2.648,0.833333333333333
1980,3,28,18,0,-5.361,1
1980,3,29,0,0,-7.528,1
1980,3,29,6,0,-2.481,1
1980,3,29,12,0,2.426,0.911666666666667
1980,3,29,18,0.6858,-1.083,1
1980,3,30,0,1.3208,-5.435,1
1980,3,30,6,0.3048,-10.037,1
1980,3,30,12,0.3048,-4.222,0.991666666666667
1980,3,30,18,0.3048,-5.87,1
1980,3,31,0,0.254,-8.472,1
1980,3,31,6,0,-4.667,1
1980,3,31,12,0,0.481,1
1980,3,31,18,0,-3.435,1
1980,4,1,0,0,-6.454,1
1980,4,1,6,0.127,-4.25,1
1980,4,1,12,0.3556,-0.704,1
1980,4,1,18,0,-3.787,1
1980,4,2,0,0,-7.157,1
1980,4,2,6,0,-4.963,1
1980,4,2,12,3.3274,-0.481,1
1980,4,2,18,1.1684,-3.074,1
1980,4,3,0,0.762,-4.639,1
1980,4,3,6,0.5334,-4.074,1
1980,4,3,12,0.508,1.565,0.953333333333333
1980,4,3,18,0.1016,-2.102,1
1980,4,4,0,0,-4.5,1
1980,4,4,6,0,0.565,0.92
1980,4,4,12,1.2446,5.361,0.211666666666667
1980,4,4,18,0.9398,0.352,0.948333333333333
1980,4,5,0,0.0762,-4.593,1
1980,4,5,6,1.8796,-0.056,0.915
1980,4,5,12,1.397,4.667,0.641666666666667
1980,4,5,18,0.254,0.574,1
1980,4,6,0,0.508,-2.046,1
1980,4,6,6,0.1524,-2.231,1
1980,4,6,12,1.1938,-1.546,1
1980,4,6,18,0.2794,-3,1
1980,4,7,0,0,-4.972,1
1980,4,7,6,0,-4.75,1
1980,4,7,12,0,-1.324,1
1980,4,7,18,0,-3.62,1
1980,4,8,0,0,-3.843,1
1980,4,8,6,0,-0.12,0.998333333333333
1980,4,8,12,0.0508,4.426,0.488333333333333
1980,4,8,18,0,-1.435,0.99
1980,4,9,0,0,-3.972,1
1980,4,9,6,0.1016,1.63,0.795
1980,4,9,12,0.1778,4.5,0.435
1980,4,9,18,0.0508,-0.296,0.941666666666667
1980,4,10,0,0.508,-5.5,1
1980,4,10,6,0,-3.139,1
1980,4,10,12,0,2.176,0.788333333333333
1980,4,10,18,0,-4.13,1
1980,4,11,0,0,-8.269,1
1980,4,11,6,0,-1.972,0.98
1980,4,11,12,0,6.444,0.191666666666667
1980,4,11,18,0,-3.361,1
1980,4,12,0,0,-7.685,1
1980,4,12,6,0,2.787,0.665
1980,4,12,12,0,10.481,0.00666666666666667
1980,4,12,18,0,-0.204,0.89
1980,4,13,0,0,-4.407,1
1980,4,13,6,0,4.12,0.578333333333333
1980,4,13,12,0,12.231,0.00166666666666667
1980,4,13,18,0,2.593,0.798333333333333
1980,4,14,0,0.0508,-2.546,1
1980,4,14,6,0.3048,8.056,0.29
1980,4,14,12,0.508,12.565,0.00166666666666667
1980,4,14,18,0.3556,4.546,0.541666666666667
1980,4,15,0,0.254,-2.88,1
1980,4,15,6,0,4.139,0.465
1980,4,15,12,0,13.315,0
1980,4,15,18,0,-0.269,0.88
1980,4,16,0,0,-5.13,1
1980,4,16,6,0,5.87,0.548333333333333
1980,4,16,12,0,15.5,0
1980,4,16,18,0,4.269,0.698333333333333
1980,4,17,0,0,-0.676,1
1980,4,17,6,0,9.231,0.28
1980,4,17,12,0,16.722,0
1980,4,17,18,0,6.472,0.52
1980,4,18,0,0,0.676,1
1980,4,18,6,0,10.704,0.215
1980,4,18,12,0,17.787,0
1980,4,18,18,0,6.759,0.485
1980,4,19,0,0,0.287,1
1980,4,19,6,0,10.833,0.216666666666667
1980,4,19,12,0,18.213,0
1980,4,19,18,0,8.546,0.218333333333333
1980,4,20,0,0,2.148,0.935
1980,4,20,6,0,11.343,0.145
1980,4,20,12,0,16.759,0
1980,4,20,18,0,10,0.0366666666666667
1980,4,21,0,0,3.093,0.846666666666667
1980,4,21,6,0,9.472,0.0633333333333333
1980,4,21,12,0,14.176,0
1980,4,21,18,0,6.157,0.41
1980,4,22,0,0.254,1.972,0.986666666666667
1980,4,22,6,0.762,8.083,0.08
1980,4,22,12,2.0828,12.685,0
1980,4,22,18,1.0922,5.12,0.178333333333333
1980,4,23,0,5.3086,1.759,0.69
1980,4,23,6,0.4318,7.065,0.04
1980,4,23,12,0.254,8.194,0.0766666666666667
1980,4,23,18,1.524,1.694,0.495
1980,4,24,0,14.3256,-0.963,0.906666666666667
1980,4,24,6,0.4064,4.139,0.24
1980,4,24,12,0,8.306,0.0166666666666667
1980,4,24,18,0,3.037,0.373333333333333
1980,4,25,0,0.0254,-2.222,0.995
1980,4,25,6,0.3048,3.509,0.393333333333333
1980,4,25,12,0.1524,11.38,0
1980,4,25,18,0.1524,6.065,0.055
1980,4,26,0,0.127,-0.611,0.976666666666667
1980,4,26,6,0.1524,7.296,0.135
1980,4,26,12,0.1524,14.491,0
1980,4,26,18,0.1524,5.204,0.403333333333333
1980,4,27,0,0.1524,-0.574,1
1980,4,27,6,0.1778,9.056,0.118333333333333
1980,4,27,12,1.5494,14.926,0
1980,4,27,18,0,5.796,0.218333333333333
1980,4,28,0,0,-0.074,0.986666666666667
1980,4,28,6,0,8.935,0.138333333333333
1980,4,28,12,0,12.991,0
1980,4,28,18,0.1016,5.074,0.363333333333333
1980,4,29,0,1.7272,1.176,0.906666666666667
1980,4,29,6,0.3556,7.148,0.156666666666667
1980,4,29,12,0.6858,9.648,0.00833333333333333
1980,4,29,18,0,2.657,0.781666666666667
1980,4,30,0,0,-3.157,1
1980,4,30,6,0,1.648,0.73
1980,4,30,12,0,9.907,0.01
1980,4,30,18,0.8382,4.361,0.346666666666667
1980,5,1,0,0.1016,-0.222,0.908333333333333
1980,5,1,6,0.5334,7.13,0.0666666666666667
1980,5,1,12,0.3048,13.139,0
1980,5,1,18,0,6.324,0.0483333333333333
1980,5,2,0,0,0.519,0.918333333333333
1980,5,2,6,0.4826,9.296,0.04
1980,5,2,12,0.889,14.843,0
1980,5,2,18,0.4064,6.352,0.168333333333333
1980,5,3,0,0,1.704,0.875
1980,5,3,6,0.2286,9,0.0466666666666667
1980,5,3,12,1.6256,15.269,0
1980,5,3,18,0,5.991,0.156666666666667
1980,5,4,0,0,1.426,0.886666666666667
1980,5,4,6,0.0508,8.546,0.0883333333333333
1980,5,4,12,1.3462,14.611,0
1980,5,4,18,1.651,5.796,0.11
1980,5,5,0,2.4384,0.944,0.851666666666667
1980,5,5,6,1.5748,8.611,0.0416666666666667
1980,5,5,12,5.1816,14.667,0
1980,5,5,18,1.0668,7.602,0.00333333333333333
1980,5,6,0,1.524,5.389,0.00333333333333333
1980,5,6,6,0.3556,9.481,0
1980,5,6,12,0.1016,12.824,0
1980,5,6,18,0.4826,7.954,0
1980,5,7,0,5.969,4.5,0.015
1980,5,7,6,8.763,8.241,0
1980,5,7,12,0,11.944,0
1980,5,7,18,0,7.843,0
1980,5,8,0,0,2.87,0.216666666666667
1980,5,8,6,0.5842,6.343,0.00833333333333333
1980,5,8,12,3.2512,9.593,0
1980,5,8,18,2.5654,4.148,0.225
1980,5,9,0,7.112,0.519,0.873333333333333
1980,5,9,6,2.1336,2.426,0.528333333333333
1980,5,9,12,2.4384,5.611,0.165
1980,5,9,18,0.6096,0.231,0.981666666666667
1980,5,10,0,1.4478,-2.046,1
1980,5,10,6,1.27,1.38,0.848333333333333
1980,5,10,12,6.1468,2.88,0.585
1980,5,10,18,5.207,-1.046,0.996666666666667
1980,5,11,0,10.414,-2.333,1
1980,5,11,6,3.8354,0.843,0.886666666666667
1980,5,11,12,1.016,5.13,0.251666666666667
1980,5,11,18,0.6604,0,0.975
1980,5,12,0,0.9144,-0.935,1
1980,5,12,6,0.381,3.333,0.443333333333333
1980,5,12,12,0.127,7.528,0.0733333333333333
1980,5,12,18,0,1.454,0.805
1980,5,13,0,0,-1.63,1
1980,5,13,6,0.2794,5.204,0.25
1980,5,13,12,0.8382,10.222,0.00166666666666667
1980,5,13,18,0.127,4.231,0.265
1980,5,14,0,0,-0.046,0.89
1980,5,14,6,0.2286,7.25,0.0583333333333333
1980,5,14,12,1.0414,10.222,0
1980,5,14,18,1.6256,3.306,0.326666666666667
1980,5,15,0,5.9944,0.954,0.816666666666667
1980,5,15,6,7.0612,5.333,0.0883333333333333
1980,5,15,12,0.5588,8.713,0.01
1980,5,15,18,0,1.639,0.613333333333333
1980,5,16,0,0.5842,-0.37,0.975
1980,5,16,6,0.8382,7.139,0.025
1980,5,16,12,0.8636,9.102,0.005
1980,5,16,18,1.1938,1.889,0.511666666666667
1980,5,17,0,0,-0.343,0.953333333333333
1980,5,17,6,0,6.389,0.0583333333333333
1980,5,17,12,0,13.333,0
1980,5,17,18,0,5.444,0.106666666666667
1980,5,18,0,0,1.093,0.78
1980,5,18,6,0.0508,8.806,0.015
1980,5,18,12,0,16.037,0
1980,5,18,18,0,7.065,0.0666666666666667
1980,5,19,0,0.0254,1.972,0.725
1980,5,19,6,0,12.546,0.01
1980,5,19,12,0,19.426,0
1980,5,19,18,0,9.259,0.05
1980,5,20,0,0,4.213,0.575
1980,5,20,6,0,15.213,0
1980,5,20,12,0,21.417,0
1980,5,20,18,0,12.083,0
1980,5,21,0,0.0508,7.037,0.035
1980,5,21,6,0.3048,16.352,0
1980,5,21,12,0.3302,20.981,0
1980,5,21,18,0.2794,11.981,0
1980,5,22,0,0.2286,6.472,0.123333333333333
1980,5,22,6,1.4224,14.074,0
1980,5,22,12,6.096,16.398,0
1980,5,22,18,2.3368,7.63,0.005
1980,5,23,0,3.4544,1.5,0.643333333333333
1980,5,23,6,7.8232,3.222,0.16
1980,5,23,12,2.2098,3.676,0.106666666666667
1980,5,23,18,1.1938,-1.019,0.951666666666667
1980,5,24,0,1.0922,-2.778,1
1980,5,24,6,0.6858,-1.417,1
1980,5,24,12,0.7366,1.843,0.96
1980,5,24,18,2.6924,-0.667,1
1980,5,25,0,4.6482,-2.407,1
1980,5,25,6,3.81,0.148,0.928333333333333
1980,5,25,12,1.8034,3.741,0.375
1980,5,25,18,2.2098,0.565,0.941666666666667
1980,5,26,0,1.016,-0.731,1
1980,5,26,6,1.0414,2,0.751666666666667
1980,5,26,12,0.508,5.87,0.101666666666667
1980,5,26,18,0.127,1.981,0.725
1980,5,27,0,0.0254,-0.639,1
1980,5,27,6,0.1524,4.88,0.356666666666667
1980,5,27,12,2.5908,8.398,0.015
1980,5,27,18,0.1524,0.417,0.861666666666667
1980,5,28,0,0.3302,-1.593,1
1980,5,28,6,0.0762,5.926,0.275
1980,5,28,12,1.8288,11.046,0
1980,5,28,18,0.4064,4.722,0.07
1980,5,29,0,2.667,1.306,0.686666666666667
1980,5,29,6,1.651,5.63,0.0766666666666667
1980,5,29,12,0.889,9.898,0
1980,5,29,18,0,3.315,0.445
1980,5,30,0,0,0.148,0.943333333333333
1980,5,30,6,1.2192,6.981,0.02
1980,5,30,12,6.5278,10.667,0
1980,5,30,18,0.2032,5.806,0.00833333333333333
1980,5,31,0,0.4572,2,0.303333333333333
1980,5,31,6,0.8636,6.222,0.0183333333333333
1980,5,31,12,3.6322,9.176,0.00833333333333333
1980,5,31,18,0,3.759,0.275
1980,6,1,0,0,0.444,0.86
1980,6,1,6,0.1016,6.472,0.0583333333333333
1980,6,1,12,1.4732,7.731,0.00333333333333333
1980,6,1,18,8.9916,3.056,0.205
1980,6,2,0,8.8138,-0.185,0.898333333333333
1980,6,2,6,1.9558,2.296,0.608333333333333
1980,6,2,12,6.2738,7.13,0.0683333333333333
1980,6,2,18,0.635,1.593,0.718333333333333
1980,6,3,0,0.0508,-1.12,1
1980,6,3,6,0.1524,0.5,0.823333333333333
1980,6,3,12,5.5118,8.176,0.02
1980,6,3,18,3.3528,4.991,0.108333333333333
1980,6,4,0,3.6576,0.491,0.91
1980,6,4,6,0.3302,3.176,0.398333333333333
1980,6,4,12,1.5748,8.444,0.00166666666666667
1980,6,4,18,3.8862,4.454,0.113333333333333
1980,6,5,0,0.8128,1.639,0.575
1980,6,5,6,0.0508,5.537,0.09
1980,6,5,12,0.6096,10.602,0
1980,6,5,18,1.016,5.648,0.0416666666666667
1980,6,6,0,1.2192,2.333,0.51
1980,6,6,6,0.254,7.204,0.0466666666666667
1980,6,6,12,0.1524,12.704,0
1980,6,6,18,0.1524,5.926,0.0733333333333333
1980,6,7,0,0.127,2.417,0.446666666666667
1980,6,7,6,0,9.731,0.00166666666666667
1980,6,7,12,0,15.917,0
1980,6,7,18,0,9.056,0
1980,6,8,0,0,5.481,0.0566666666666667
1980,6,8,6,0,13.574,0
1980,6,8,12,0,19.62,0
1980,6,8,18,0,11.102,0
1980,6,9,0,0,6.139,0.0566666666666667
1980,6,9,6,0,16.185,0
1980,6,9,12,0,21.528,0
1980,6,9,18,0,11.185,0.00333333333333333
1980,6,10,0,0,5.787,0.095
1980,6,10,6,0,14.815,0
1980,6,10,12,0,19.815,0
1980,6,10,18,0,11.685,0
1980,6,11,0,0,6.602,0.065
1980,6,11,6,0,14.815,0
1980,6,11,12,0,18.537,0
1980,6,11,18,0,11.602,0
1980,6,12,0,0,6.778,0.0566666666666667
1980,6,12,6,0,12.37,0
1980,6,12,12,0,17.852,0
1980,6,12,18,0,8.287,0.065
1980,6,13,0,0,2.037,0.716666666666667
1980,6,13,6,0.127,9.759,0.02
1980,6,13,12,1.0668,15.306,0
1980,6,13,18,0.254,7.574,0.0116666666666667
1980,6,14,0,2.413,2.954,0.385
1980,6,14,6,0.0254,7.565,0.0216666666666667
1980,6,14,12,0.1778,12.25,0
1980,6,14,18,0,4.352,0.376666666666667
1980,6,15,0,0,-0.278,0.998333333333333
1980,6,15,6,0,7.898,0.0483333333333333
1980,6,15,12,0,14.694,0
1980,6,15,18,0,8.259,0.00833333333333333
1980,6,16,0,0,3.278,0.333333333333333
1980,6,16,6,0,12.889,0
1980,6,16,12,0,20.157,0
1980,6,16,18,0,11.722,0
1980,6,17,0,0.0254,6.37,0.02
1980,6,17,6,0.3048,15.935,0
1980,6,17,12,0.3048,22.907,0
1980,6,17,18,0.3048,14.769,0
1980,6,18,0,0.254,7.185,0.0366666666666667
1980,6,18,6,0,16.63,0
1980,6,18,12,0,22.63,0
1980,6,18,18,0,13.389,0
1980,6,19,0,0,6.306,0.0283333333333333
1980,6,19,6,0,15.324,0
1980,6,19,12,0,22.546,0
1980,6,19,18,0,14.231,0
1980,6,20,0,0,8.556,0.00166666666666667
1980,6,20,6,0,19.065,0
1980,6,20,12,0,23.917,0
1980,6,20,18,0,14.019,0
1980,6,21,0,0,7.639,0.0683333333333333
1980,6,21,6,0.0254,17.352,0
1980,6,21,12,0.127,22.898,0
1980,6,21,18,0,13.176,0.00166666666666667
1980,6,22,0,0,5.954,0.305
1980,6,22,6,0,16,0
1980,6,22,12,0,21.546,0
1980,6,22,18,0,14.407,0
1980,6,23,0,0.0254,7.491,0.01
1980,6,23,6,0.2286,13.37,0
1980,6,23,12,0.1524,18.685,0
1980,6,23,18,0.1524,7.769,0.168333333333333
1980,6,24,0,0.127,2.685,0.87
1980,6,24,6,0,10.907,0.0383333333333333
1980,6,24,12,0,20.481,0
1980,6,24,18,0,12.444,0.00166666666666667
1980,6,25,0,0,5.556,0.386666666666667
1980,6,25,6,0,15.62,0
1980,6,25,12,0,21.907,0
1980,6,25,18,0,12.731,0.00166666666666667
1980,6,26,0,0.0254,5.694,0.248333333333333
1980,6,26,6,0.1524,16.083,0
1980,6,26,12,0.1524,18.25,0
1980,6,26,18,0.1524,8.787,0.18
1980,6,27,0,0.1524,-0.046,1
1980,6,27,6,0.1524,8.491,0.226666666666667
1980,6,27,12,0.1524,19.593,0
1980,6,27,18,0.1524,8.898,0.288333333333333
1980,6,28,0,0.127,2.38,0.98
1980,6,28,6,0,13.25,0.015
1980,6,28,12,0,22.25,0
1980,6,28,18,0,14.806,0
1980,6,29,0,0.1778,8.796,0.045
1980,6,29,6,0.254,17.306,0
1980,6,29,12,0,20.241,0
1980,6,29,18,0,14.806,0
1980,6,30,0,0,10.241,0
1980,6,30,6,0.4572,15,0
1980,6,30,12,1.143,18.389,0
1980,6,30,18,0.7874,12.463,0
1980,7,1,0,0.0762,9.611,0
1980,7,1,6,0.2794,13.935,0
1980,7,1,12,0.5334,18.194,0
1980,7,1,18,0,13.25,0
1980,7,2,0,0.0254,10.278,0
1980,7,2,6,0,14.491,0
1980,7,2,12,0.508,19.454,0
1980,7,2,18,0.8636,14.648,0
1980,7,3,0,0.2286,9.759,0
1980,7,3,6,0.5842,15.13,0
1980,7,3,12,0.1016,20.62,0
1980,7,3,18,0,13.926,0
1980,7,4,0,0,5.954,0.09
1980,7,4,6,0.0508,14.148,0
1980,7,4,12,0.0508,22.037,0
1980,7,4,18,0,15.213,0
1980,7,5,0,0,7.5,0.0433333333333333
1980,7,5,6,0,17.093,0
1980,7,5,12,0,23.037,0
1980,7,5,18,0,13.083,0.00333333333333333
1980,7,6,0,0,7.491,0.12
1980,7,6,6,0,17.111,0
1980,7,6,12,0,23.093,0
1980,7,6,18,0,14.074,0
1980,7,7,0,0,9.824,0
1980,7,7,6,0,18.787,0
1980,7,7,12,0.2032,22.787,0
1980,7,7,18,0,14.194,0
1980,7,8,0,0,8.852,0
1980,7,8,6,0,17.824,0
1980,7,8,12,0.4064,23.926,0
1980,7,8,18,0,14.407,0
1980,7,9,0,0,8.583,0.00833333333333333
1980,7,9,6,0,18.102,0
1980,7,9,12,0,24.602,0
1980,7,9,18,0,17.13,0
1980,7,10,0,0,8.231,0.08
1980,7,10,6,0,16.713,0
1980,7,10,12,0,23.333,0
1980,7,10,18,0,12.593,0.00666666666666667
1980,7,11,0,0,6.037,0.376666666666667
1980,7,11,6,0,16.759,0
1980,7,11,12,0,23.398,0
1980,7,11,18,0,13.657,0
1980,7,12,0,0,6.852,0.205
1980,7,12,6,0,16.796,0
1980,7,12,12,0,22.713,0
1980,7,12,18,0,12.602,0
1980,7,13,0,0,6.537,0.0683333333333333
1980,7,13,6,0,14.426,0
1980,7,13,12,0.0254,20.898,0
1980,7,13,18,0.0254,11.333,0.00166666666666667
1980,7,14,0,0,6.028,0.171666666666667
1980,7,14,6,0,15.556,0
1980,7,14,12,0,21.824,0
1980,7,14,18,0,12.657,0
1980,7,15,0,0,5.556,0.128333333333333
1980,7,15,6,0,14.444,0
1980,7,15,12,0,23.398,0
1980,7,15,18,0,13.722,0
1980,7,16,0,0,7.574,0.0616666666666667
1980,7,16,6,0,17.907,0
1980,7,16,12,0,25.12,0
1980,7,16,18,0,16.509,0
1980,7,17,0,0,9.148,0.00333333333333333
1980,7,17,6,0,19.935,0
1980,7,17,12,0,24.463,0
1980,7,17,18,0,12.759,0.0183333333333333
1980,7,18,0,0,6.667,0.521666666666667
1980,7,18,6,0,16.88,0
1980,7,18,12,0.6096,24.074,0
1980,7,18,18,0.2286,15.019,0
1980,7,19,0,0.0254,7.454,0.0183333333333333
1980,7,19,6,0.1524,15.62,0
1980,7,19,12,0.1524,23.833,0
1980,7,19,18,0.1524,13.954,0
1980,7,20,0,0.127,7.472,0.01
1980,7,20,6,0,16.796,0
1980,7,20,12,0,25.63,0
1980,7,20,18,0,15.065,0
1980,7,21,0,0,8.222,0.045
1980,7,21,6,0,19.491,0
1980,7,21,12,0,27.769,0
1980,7,21,18,0,18.333,0
1980,7,22,0,0,12.111,0
1980,7,22,6,0,22.25,0
1980,7,22,12,0,28.528,0
1980,7,22,18,0,19.241,0
1980,7,23,0,0,12.972,0
1980,7,23,6,0,23.194,0
1980,7,23,12,0,28.037,0
1980,7,23,18,0,18.278,0
1980,7,24,0,0.0254,11.222,0
1980,7,24,6,0.0508,20.731,0
1980,7,24,12,0,26.741,0
1980,7,24,18,0,15.722,0
1980,7,25,0,0,9.463,0.00666666666666667
1980,7,25,6,0,19.796,0
1980,7,25,12,0,26.593,0
1980,7,25,18,0,14.667,0
1980,7,26,0,0,8.62,0.145
1980,7,26,6,0,19.843,0
1980,7,26,12,0,26.852,0
1980,7,26,18,0,16.009,0
1980,7,27,0,0,9.991,0.0616666666666667
1980,7,27,6,0,21.259,0
1980,7,27,12,0,28.435,0
1980,7,27,18,0,16.917,0
1980,7,28,0,0.0254,9.944,0.005
1980,7,28,6,0.1524,21.213,0
1980,7,28,12,0.1524,26.944,0
1980,7,28,18,0.1524,18.833,0
1980,7,29,0,0.127,14.204,0
1980,7,29,6,0.1524,20.648,0
1980,7,29,12,0.4572,25.389,0
1980,7,29,18,0.0508,17.583,0
1980,7,30,0,0,11.954,0
1980,7,30,6,0,18.333,0
1980,7,30,12,0,23.38,0
1980,7,30,18,0,15.796,0
1980,7,31,0,0.0762,12.139,0
1980,7,31,6,0.4572,18.074,0
1980,7,31,12,0.4572,23.574,0
1980,7,31,18,0.8382,16.306,0
1980,8,1,0,0.381,10.898,0
1980,8,1,6,0,18.861,0
1980,8,1,12,0,25.269,0
1980,8,1,18,0,16.537,0
1980,8,2,0,0,10.37,0
1980,8,2,6,0,19.657,0
1980,8,2,12,0,25.157,0
1980,8,2,18,0,16.787,0
1980,8,3,0,0,10.019,0.0283333333333333
1980,8,3,6,0,15.852,0
1980,8,3,12,0,22.093,0
1980,8,3,18,0,10.861,0.0716666666666667
1980,8,4,0,0,3.435,0.838333333333333
1980,8,4,6,0,13.148,0.0466666666666667
1980,8,4,12,0,22.639,0
1980,8,4,18,0,11.898,0.131666666666667
1980,8,5,0,0,5.556,0.74
1980,8,5,6,0,17.556,0.00166666666666667
1980,8,5,12,0,23.019,0
1980,8,5,18,0,12.741,0.00166666666666667
1980,8,6,0,0,7.472,0.163333333333333
1980,8,6,6,0,16.852,0
1980,8,6,12,0,23.806,0
1980,8,6,18,0,13.083,0.00333333333333333
1980,8,7,0,0,7.278,0.208333333333333
1980,8,7,6,0,16.491,0
1980,8,7,12,0,24.25,0
1980,8,7,18,0,15.102,0
1980,8,8,0,0,9.565,0.00166666666666667
1980,8,8,6,0,19.083,0
1980,8,8,12,0,24.972,0
1980,8,8,18,0,13.944,0
1980,8,9,0,0,8.259,0.065
1980,8,9,6,0,17.102,0
1980,8,9,12,0,24.926,0
1980,8,9,18,0,13.62,0
1980,8,10,0,0,7.509,0.281666666666667
1980,8,10,6,0,18.074,0
1980,8,10,12,0,26.343,0
1980,8,10,18,0,15.315,0
1980,8,11,0,0,7.685,0.19
1980,8,11,6,0,19.194,0
1980,8,11,12,0,26.991,0
1980,8,11,18,0,15.676,0
1980,8,12,0,0,8.306,0.181666666666667
1980,8,12,6,0,20.407,0
1980,8,12,12,0,25.37,0
1980,8,12,18,0,13.056,0.00166666666666667
1980,8,13,0,0,7.25,0.153333333333333
1980,8,13,6,0,18.139,0
1980,8,13,12,0,24.491,0
1980,8,13,18,0,14.306,0
1980,8,14,0,0.0508,8.685,0.065
1980,8,14,6,0.3048,17.611,0
1980,8,14,12,0.5842,23.537,0
1980,8,14,18,0.8636,16.083,0
1980,8,15,0,0.5842,9.657,0
1980,8,15,6,2.5146,14.5,0
1980,8,15,12,1.6002,21.574,0
1980,8,15,18,0,12.898,0
1980,8,16,0,0,6.806,0.0316666666666667
1980,8,16,6,0,15.093,0
1980,8,16,12,0,21.796,0
1980,8,16,18,0,12.324,0
1980,8,17,0,0.0254,7.287,0.0533333333333333
1980,8,17,6,0.1524,14.796,0
1980,8,17,12,0.1524,20.333,0
1980,8,17,18,0.1524,11.769,0
1980,8,18,0,0.127,8.722,0.00166666666666667
1980,8,18,6,0.7874,14.398,0
1980,8,18,12,5.2324,15.176,0
1980,8,18,18,3.429,8.907,0
1980,8,19,0,0.0254,4.019,0.0766666666666667
1980,8,19,6,0,6.676,0.0233333333333333
1980,8,19,12,0,14.88,0
1980,8,19,18,0,7.963,0.07
1980,8,20,0,0,2.389,0.83
1980,8,20,6,0,11.454,0.015
1980,8,20,12,0,19.833,0
1980,8,20,18,0,11.185,0.00166666666666667
1980,8,21,0,0,5.528,0.381666666666667
1980,8,21,6,0,15.028,0
1980,8,21,12,0,22.602,0
1980,8,21,18,0,14.37,0
1980,8,22,0,0,9.065,0.00333333333333333
1980,8,22,6,0,16.389,0
1980,8,22,12,0,22.037,0
1980,8,22,18,0,13.991,0
1980,8,23,0,0,8.093,0.0116666666666667
1980,8,23,6,0,14.5,0
1980,8,23,12,0,22.435,0
1980,8,23,18,0,13.083,0
1980,8,24,0,0,7.056,0.2
1980,8,24,6,0,16.38,0
1980,8,24,12,0,22.815,0
1980,8,24,18,0,13.537,0
1980,8,25,0,0,8.38,0.111666666666667
1980,8,25,6,0,16.176,0
1980,8,25,12,0.0508,21.713,0
1980,8,25,18,0,11.778,0
1980,8,26,0,0.0508,7.352,0.0433333333333333
1980,8,26,6,0,14.583,0
1980,8,26,12,0.0508,20.935,0
1980,8,26,18,0,14.713,0
1980,8,27,0,0,9.222,0.01
1980,8,27,6,0,15.241,0
1980,8,27,12,0,19.454,0
1980,8,27,18,0,10.463,0.025
1980,8,28,0,0,4.75,0.558333333333333
1980,8,28,6,0,12.472,0.0283333333333333
1980,8,28,12,0,18.769,0
1980,8,28,18,0,10.954,0.0516666666666667
1980,8,29,0,0,4.639,0.853333333333333
1980,8,29,6,0,11.639,0.103333333333333
1980,8,29,12,0,17.815,0
1980,8,29,18,0,9.972,0.00166666666666667
1980,8,30,0,0,5.241,0.356666666666667
1980,8,30,6,0,11.343,0.00833333333333333
1980,8,30,12,0,16.093,0
1980,8,30,18,0,6.398,0.338333333333333
1980,8,31,0,0,4.269,0.645
1980,8,31,6,0,9.741,0.0633333333333333
1980,8,31,12,0,17.778,0
1980,8,31,18,0,8.472,0.0483333333333333
1980,9,1,0,0,2.389,0.863333333333333
1980,9,1,6,0,10.667,0.045
1980,9,1,12,0,19.287,0
1980,9,1,18,0,9.583,0.125
1980,9,2,0,0,4.102,0.911666666666667
1980,9,2,6,0,14.685,0.005
1980,9,2,12,0,20.056,0
